Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,1000,2,1,2,2,30,1,89,"0,00%","119,0","45,0","7,24"
Total,1000,2,1,2,2,30,1,89,"0,00%","119,0","45,0","7,24"
