timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549583878326,1707,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583878327,77856,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583879329,11264,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583879329,77856,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583880329,8010,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583880329,77856,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583881329,8760,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583881329,77856,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583882330,8260,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583882330,77856,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583883330,8104,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583883330,77856,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583884330,16060,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583884330,77856,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
