timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549480483719,3626,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480483720,32753,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480484720,16767,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480484720,32757,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480485721,15480,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480485721,32756,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480486721,16125,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480486721,32756,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480487721,16729,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480487721,32762,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480488721,16666,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480488721,32760,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549480489722,17530,18.191.167.34 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549480489722,32761,18.191.167.34 Memory,,,,,true,,0,0,0,0,null,0,0,0
