timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549586491849,3136,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586491849,24521,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586492850,8513,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586492850,24384,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586493850,9056,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586493850,24434,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586494850,11809,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586494850,24467,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586495851,11308,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586495851,24441,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586496851,8953,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586496851,24498,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
