Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,2000,3177,3373,4723,4995,5438,130,5745,"0,00%","182,3","74,7","1320,95"
Total,2000,3177,3373,4723,4995,5438,130,5745,"0,00%","182,3","74,7","1320,95"
