timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549583702120,13402,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583702120,72452,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583703122,33571,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583703122,72452,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583704122,33574,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583704122,72452,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583705122,36208,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583705122,72452,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583706123,39083,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583706123,72452,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583707123,37530,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583707123,72452,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
