timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549583746308,18234,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583746308,73788,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583747308,34814,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583747308,74170,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583748309,45500,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583748309,74241,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583749309,70530,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583749309,74243,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583750309,54635,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583750309,74242,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583751310,53448,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583751310,74242,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549583752310,55339,18.188.171.52 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549583752310,74242,18.188.171.52 Memory,,,,,true,,0,0,0,0,null,0,0,0
