timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549617778199,17,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,487,149,19,19,17,0,1
1549617778188,30,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,486,149,18,18,30,0,3
1549617778132,83,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,486,149,19,19,83,0,40
1549617778115,104,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,487,149,16,16,104,0,58
1549617778145,76,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,485,149,15,15,76,0,22
1549617778159,62,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,486,149,14,14,62,0,11
1549617778108,114,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,486,149,13,13,114,0,62
1549617778109,106,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,486,149,19,19,105,0,64
1549617778108,106,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,486,149,19,19,106,0,62
1549617778169,44,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,485,149,19,19,44,0,1
1549617778209,17,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,486,149,10,10,17,0,1
1549617778106,106,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,485,149,19,19,106,0,64
1549617778178,49,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,489,149,8,8,49,0,1
1549617778133,95,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,486,149,7,7,95,0,38
1549617778106,122,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,485,149,6,6,122,0,65
1549617778109,121,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,487,149,5,5,121,0,61
1549617778109,121,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,485,149,4,4,121,0,61
1549617778109,122,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,487,149,3,3,122,0,61
1549617778223,10,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,485,149,3,3,10,0,2
1549617778232,12,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,487,149,2,2,12,0,3
1549617778105,142,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,485,149,1,1,142,0,63
1549617778248,7,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,486,149,1,1,7,0,0
1549617778257,6,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,488,149,1,1,6,0,1
1549617778282,6,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,486,149,1,1,6,0,1
1549617778300,5,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,487,149,1,1,5,0,0
1549617778310,9,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,486,149,1,1,9,0,0
1549617778327,5,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,486,149,1,1,5,0,0
1549617778334,5,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,488,149,1,1,5,0,1
1549617778347,6,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,487,149,1,1,6,0,1
1549617778357,6,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,486,149,1,1,6,0,1
1549617778368,6,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,486,149,1,1,6,0,1
1549617778389,5,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,487,149,2,2,5,0,1
1549617778389,6,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,486,149,1,1,6,0,2
1549617778403,5,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,485,149,1,1,5,0,1
1549617778410,5,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,486,149,1,1,5,0,1
1549617778420,5,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,487,149,1,1,5,0,1
1549617778431,5,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,486,149,1,1,5,0,0
1549617778441,5,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,486,149,1,1,5,0,0
1549617778451,5,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,487,149,1,1,5,0,1
1549617778462,6,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,486,149,1,1,6,0,2
1549617778472,5,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,486,149,1,1,5,0,1
1549617778482,6,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,485,149,1,1,6,0,1
1549617778492,5,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,487,149,1,1,5,0,1
1549617778503,5,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,486,149,1,1,5,0,0
1549617778513,5,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,485,149,1,1,5,0,0
1549617778523,5,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,487,149,1,1,5,0,1
1549617778534,4,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,487,149,1,1,4,0,0
1549617778544,4,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,485,149,1,1,4,0,0
1549617778554,5,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,487,149,1,1,5,0,1
1549617778564,5,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,487,149,1,1,5,0,1
1549617778575,4,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,485,149,1,1,4,0,0
1549617778585,5,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,486,149,1,1,5,0,0
1549617778595,5,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,486,149,1,1,5,0,1
1549617778605,5,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,489,149,1,1,5,0,1
1549617778616,4,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,488,149,1,1,4,0,0
1549617778626,5,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,486,149,1,1,5,0,0
1549617778636,5,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,487,149,1,1,5,0,1
1549617778647,5,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,485,149,1,1,5,0,0
1549617778657,5,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,489,149,1,1,5,0,1
1549617778668,4,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,486,149,1,1,4,0,0
