timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549480840563,138,Petición HTTP,200,,Grupo de Hilos 1-6,text,true,,387,138,61,61,138,0,76
1549480840711,5,Petición HTTP,200,,Grupo de Hilos 1-61,text,true,,387,138,60,60,5,0,1
1549480840656,62,Petición HTTP,200,,Grupo de Hilos 1-51,text,true,,387,138,60,60,62,0,12
1549480840626,93,Petición HTTP,200,,Grupo de Hilos 1-42,text,true,,387,138,59,59,93,0,12
1549480840717,3,Petición HTTP,200,,Grupo de Hilos 1-62,text,true,,387,138,58,58,3,0,1
1549480840699,2,Petición HTTP,200,,Grupo de Hilos 1-58,text,true,,387,138,57,57,2,0,1
1549480840707,14,Petición HTTP,200,,Grupo de Hilos 1-60,text,true,,387,138,56,56,14,0,4
1549480840662,59,Petición HTTP,200,,Grupo de Hilos 1-53,text,true,,387,138,55,55,59,0,5
1549480840671,51,Petición HTTP,200,,Grupo de Hilos 1-54,text,true,,387,138,54,54,51,0,23
1549480840566,158,Petición HTTP,200,,Grupo de Hilos 1-20,text,true,,387,138,53,53,157,0,103
1549480840684,39,Petición HTTP,200,,Grupo de Hilos 1-55,text,true,,387,138,52,52,39,0,0
1549480840703,21,Petición HTTP,200,,Grupo de Hilos 1-59,text,true,,387,138,51,51,21,0,1
1549480840634,91,Petición HTTP,200,,Grupo de Hilos 1-44,text,true,,387,138,51,51,91,0,27
1549480840725,2,Petición HTTP,200,,Grupo de Hilos 1-63,text,true,,387,138,50,50,2,0,1
1549480840728,2,Petición HTTP,200,,Grupo de Hilos 1-64,text,true,,387,138,50,50,2,0,1
1549480840566,167,Petición HTTP,200,,Grupo de Hilos 1-19,text,true,,387,138,50,50,167,0,73
1549480840563,171,Petición HTTP,200,,Grupo de Hilos 1-4,text,true,,387,138,49,49,171,0,102
1549480840619,114,Petición HTTP,200,,Grupo de Hilos 1-40,text,true,,387,138,48,48,114,0,37
1549480840613,120,Petición HTTP,200,,Grupo de Hilos 1-38,text,true,,387,138,48,48,120,0,47
1549480840585,149,Petición HTTP,200,,Grupo de Hilos 1-30,text,true,,387,138,46,46,149,0,80
1549480840731,3,Petición HTTP,200,,Grupo de Hilos 1-65,text,true,,387,138,46,46,3,0,1
1549480840639,98,Petición HTTP,200,,Grupo de Hilos 1-46,text,true,,387,138,45,45,98,0,23
1549480840636,100,Petición HTTP,200,,Grupo de Hilos 1-45,text,true,,387,138,45,45,100,0,21
1549480840562,175,Petición HTTP,200,,Grupo de Hilos 1-14,text,true,,387,138,45,45,175,0,98
1549480840646,90,Petición HTTP,200,,Grupo de Hilos 1-48,text,true,,387,138,45,45,90,0,18
1549480840616,120,Petición HTTP,200,,Grupo de Hilos 1-39,text,true,,387,138,45,45,120,0,47
1549480840582,153,Petición HTTP,200,,Grupo de Hilos 1-29,text,true,,387,138,45,45,153,0,75
1549480840563,173,Petición HTTP,200,,Grupo de Hilos 1-22,text,true,,387,138,45,45,173,0,101
1549480840605,130,Petición HTTP,200,,Grupo de Hilos 1-36,text,true,,387,138,45,45,130,0,58
1549480840569,166,Petición HTTP,200,,Grupo de Hilos 1-25,text,true,,387,138,45,45,166,0,95
1549480840622,112,Petición HTTP,200,,Grupo de Hilos 1-41,text,true,,387,138,46,46,112,0,16
1549480840572,170,Petición HTTP,200,,Grupo de Hilos 1-26,text,true,,387,138,36,36,170,0,88
1549480840564,139,Petición HTTP,200,,Grupo de Hilos 1-11,text,true,,387,138,35,35,139,0,75
1549480840563,139,Petición HTTP,200,,Grupo de Hilos 1-3,text,true,,387,138,34,34,139,0,99
1549480840652,50,Petición HTTP,200,,Grupo de Hilos 1-50,text,true,,387,138,34,34,49,0,16
1549480840589,156,Petición HTTP,200,,Grupo de Hilos 1-31,text,true,,387,138,33,33,156,0,68
1549480840629,72,Petición HTTP,200,,Grupo de Hilos 1-43,text,true,,387,138,32,32,72,0,8
1549480840592,143,Petición HTTP,200,,Grupo de Hilos 1-32,text,true,,387,138,32,32,143,0,66
1549480840683,18,Petición HTTP,200,,Grupo de Hilos 1-56,text,true,,387,138,32,32,18,0,1
1549480840564,183,Petición HTTP,200,,Grupo de Hilos 1-16,text,true,,387,138,30,30,183,0,75
1549480840690,47,Petición HTTP,200,,Grupo de Hilos 1-57,text,true,,387,138,45,45,47,0,3
1549480840563,186,Petición HTTP,200,,Grupo de Hilos 1-13,text,true,,387,138,27,27,186,0,100
1549480840747,2,Petición HTTP,200,,Grupo de Hilos 1-66,text,true,,387,138,26,26,2,0,0
1549480840745,5,Petición HTTP,200,,Grupo de Hilos 1-68,text,true,,387,138,25,25,5,0,3
1549480840745,5,Petición HTTP,200,,Grupo de Hilos 1-67,text,true,,387,138,24,24,5,0,3
1549480840595,157,Petición HTTP,200,,Grupo de Hilos 1-33,text,true,,387,138,24,24,157,0,66
1549480840579,174,Petición HTTP,200,,Grupo de Hilos 1-28,text,true,,387,138,23,23,174,0,79
1549480840575,178,Petición HTTP,200,,Grupo de Hilos 1-27,text,true,,387,138,22,22,178,0,84
1549480840599,104,Petición HTTP,200,,Grupo de Hilos 1-34,text,true,,387,138,23,23,104,0,39
1549480840562,142,Petición HTTP,200,,Grupo de Hilos 1-23,text,true,,387,138,23,23,142,0,77
1549480840564,140,Petición HTTP,200,,Grupo de Hilos 1-7,text,true,,387,138,23,23,140,0,75
1549480840563,141,Petición HTTP,200,,Grupo de Hilos 1-21,text,true,,387,138,23,23,141,0,76
1549480840564,193,Petición HTTP,200,,Grupo de Hilos 1-5,text,true,,387,138,20,20,193,0,75
1549480840564,194,Petición HTTP,200,,Grupo de Hilos 1-12,text,true,,387,138,20,20,194,0,75
1549480840564,139,Petición HTTP,200,,Grupo de Hilos 1-1,text,true,,387,138,23,23,139,0,75
1549480840659,98,Petición HTTP,200,,Grupo de Hilos 1-52,text,true,,387,138,19,19,98,0,0
1549480840564,139,Petición HTTP,200,,Grupo de Hilos 1-9,text,true,,387,138,23,23,139,0,75
1549480840564,139,Petición HTTP,200,,Grupo de Hilos 1-18,text,true,,387,138,23,23,139,0,75
