timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549613889045,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613889046,345,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613890046,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613890046,624,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613891047,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613891047,376,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613892047,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613892047,625,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613893047,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613893047,873,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613894048,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613894048,500,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613895048,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613895048,376,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613896048,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613896048,996,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613897048,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613897049,626,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613898049,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613898049,500,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549613899049,32938,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549613899049,625,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
