timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549843326704,2626,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843326704,12915,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843327704,9422,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843327704,13352,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843328705,5860,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843328705,13783,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843329705,5742,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843329705,14197,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843330705,7518,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843330705,14652,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843331705,5256,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843331706,15054,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843332706,5992,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843332706,15575,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843333706,5513,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843333706,16039,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843334706,9523,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843334706,16578,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843335707,6666,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843335707,17024,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
