timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549843314060,3114,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843314060,10596,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843315060,32782,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843315060,11368,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843316061,5513,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843316061,11530,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843317061,4761,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843317061,11576,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843318061,4385,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843318061,11658,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843319062,4010,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843319062,11789,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843320062,7999,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843320062,12070,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843321062,6281,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843321062,12315,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843322062,4613,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843322062,12382,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549843323063,3500,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549843323063,12462,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
