timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549615862872,13850,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615862872,2338,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615863872,13687,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615863872,5541,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615864873,13499,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615864873,6641,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615865873,13494,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615865873,6171,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615866873,13499,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615866873,5934,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615867874,13519,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615867874,5422,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615868874,13549,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615868874,6857,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615869874,13600,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615869874,6516,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615870875,13626,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615870875,6883,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615871875,13628,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615871875,7213,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
