timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549615874288,13675,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615874288,2715,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615875288,13687,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615875288,6463,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615876289,13689,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615876289,7496,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615877289,13738,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615877289,9725,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615878289,13797,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615878289,8585,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615879289,13869,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615879289,7672,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615880290,13930,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615880290,7672,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615881290,13946,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615881290,7304,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615882290,13981,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615882291,8165,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615883291,13987,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615883291,7449,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615884291,13995,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615884291,9079,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
