timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549587875055,1334,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587875056,30332,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587876056,3759,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587876056,30377,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587877056,5576,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587877056,30407,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587878057,4630,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587878057,30410,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587879057,5025,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587879057,30416,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587880057,5230,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587880057,30419,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
