timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549587829836,41,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,397,139,22,22,41,0,18
1549587829806,75,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,397,139,22,22,75,0,56
1549587829817,65,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,397,139,21,21,65,0,47
1549587829861,21,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,397,139,21,21,21,0,1
1549587829856,22,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,397,139,19,19,21,0,1
1549587829842,40,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,397,139,18,18,40,0,22
1549587829809,74,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,397,139,18,18,74,0,51
1549587829817,66,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,397,139,16,16,66,0,44
1549587829817,67,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,397,139,15,15,67,0,47
1549587829868,18,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,397,139,14,14,18,0,13
1549587829817,69,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,397,139,13,13,69,0,43
1549587829809,78,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,397,139,13,13,78,0,48
1549587829810,77,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,397,139,12,12,77,0,50
1549587829817,70,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,397,139,12,12,70,0,47
1549587829817,71,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,397,139,11,11,71,0,44
1549587829823,64,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,397,139,9,9,64,0,31
1549587829816,75,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,397,139,8,8,75,0,65
1549587829874,18,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,397,139,7,7,17,0,15
1549587829809,83,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,397,139,7,7,83,0,45
1549587829805,87,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,397,139,5,5,87,0,57
1549587829880,12,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,397,139,5,5,12,0,9
1549587829829,64,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,397,139,5,5,64,0,32
1549587829848,46,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,397,139,3,3,46,0,12
1549587829887,7,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,397,139,3,3,7,0,2
1549587829893,3,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,397,139,1,1,3,0,1
1549587829899,3,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,397,139,1,1,3,0,1
1549587829906,3,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,397,139,1,1,3,0,0
1549587829912,3,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,397,139,1,1,3,0,1
1549587829919,6,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,397,139,1,1,6,0,0
1549587829926,2,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,397,139,1,1,2,0,0
1549587829931,3,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,397,139,1,1,3,0,1
1549587829938,3,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,397,139,1,1,2,0,0
1549587829944,5,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,397,139,1,1,5,0,3
1549587829950,3,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,397,139,1,1,3,0,1
1549587829957,6,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,397,139,1,1,6,0,1
