timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549844797309,343,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844797310,34963,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844798310,4797,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844798310,34971,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844799311,1747,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844799311,34971,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844800311,1250,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844800311,34971,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844801311,753,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844801311,34970,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844802312,877,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844802312,34969,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844803312,1371,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844803312,34968,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844804312,750,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844804312,34968,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844805312,876,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844805313,34968,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844806313,626,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844806313,34968,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844807313,874,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844807313,34967,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
