timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549844876098,750,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844876098,34979,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844877099,1627,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844877099,34980,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844878099,1870,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844878099,34981,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844879099,1500,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844879099,34982,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844880100,1494,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844880100,34983,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844881100,1633,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844881100,34984,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844882100,1750,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844882100,34985,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844883101,1870,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844883101,34986,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844884101,1997,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844884101,34987,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844885101,2383,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844885101,34988,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
