timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549605910618,23064,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605910618,1095,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605911618,23045,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605911618,3015,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605912618,23036,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605912618,4010,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605913619,22846,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605913619,3894,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605914619,22829,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605914619,3894,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605915619,22470,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605915619,4135,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605916619,22448,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605916620,4850,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605917620,22261,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605917620,4850,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
