timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549842856943,793,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842856943,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842857943,1005,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842857943,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842858944,1877,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842858944,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842859944,1380,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842859944,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842860944,2252,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842860944,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842861944,2122,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842861944,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842862945,2132,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842862945,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842863945,1136,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842863945,32541,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
