timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549609094764,85,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,418,136,37,37,85,0,70
1549609094775,76,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,419,136,37,37,76,0,57
1549609094815,36,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,419,136,37,37,36,0,21
1549609094775,77,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,419,136,35,35,77,0,57
1549609094776,77,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,420,136,35,35,77,0,57
1549609094818,35,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,419,136,34,34,35,0,15
1549609094775,78,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,420,136,34,34,73,0,57
1549609094815,39,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,419,136,32,32,39,0,10
1549609094775,79,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,420,136,32,32,79,0,58
1549609094774,81,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,419,136,31,31,81,0,61
1549609094773,82,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,419,136,30,30,82,0,62
1549609094776,73,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,418,136,29,29,73,0,54
1549609094773,76,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,420,136,28,28,76,0,62
1549609094774,75,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,418,136,27,27,74,0,57
1549609094774,83,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,419,136,26,26,83,0,58
1549609094775,83,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,418,136,26,26,83,0,57
1549609094794,64,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,419,136,25,25,64,0,41
1549609094775,84,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,419,136,24,24,84,0,59
1549609094775,84,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,419,136,23,23,84,0,59
1549609094780,80,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,418,136,22,22,80,0,55
1549609094776,84,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,418,136,21,21,84,0,58
1549609094789,72,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,419,136,20,20,72,0,42
1549609094823,38,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,419,136,20,20,38,0,10
1549609094775,74,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,419,136,20,20,74,0,60
1549609094769,92,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,420,136,18,18,92,0,65
1549609094829,67,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,419,136,22,22,67,0,11
1549609094776,120,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,418,136,21,21,120,0,58
1549609094776,121,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,418,136,20,20,121,0,58
1549609094838,60,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,418,136,19,19,59,0,1
1549609094830,68,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,418,136,18,18,68,0,12
1549609094775,123,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,418,136,17,17,123,0,75
1549609094841,58,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,420,136,16,16,58,0,1
1549609094769,130,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,419,136,16,16,130,0,80
1549609094862,38,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,418,136,14,14,37,0,0
1549609094773,127,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,420,136,14,14,127,0,77
1549609094862,38,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,420,136,13,13,38,0,1
1549609094886,14,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,419,136,13,13,14,0,1
1549609094857,44,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,418,136,10,10,44,0,1
1549609094890,12,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,418,136,9,9,12,0,1
1549609094877,25,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,419,136,8,8,25,0,0
1549609094844,59,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,418,136,7,7,59,0,0
1549609094853,50,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,419,136,7,7,50,0,1
1549609094851,52,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,418,136,5,5,52,0,1
1549609094773,130,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,419,136,5,5,130,0,76
1549609094847,57,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,419,136,3,3,57,0,1
1549609094871,34,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,419,136,2,2,34,0,0
1549609094896,11,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,419,136,1,1,11,0,9
1549609094908,3,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,419,136,2,2,3,0,1
1549609094909,3,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,418,136,1,1,3,0,1
1549609094920,3,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,420,136,1,1,3,0,0
1549609094924,4,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,418,136,2,2,4,0,1
1549609094926,4,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,418,136,1,1,4,0,2
1549609094933,3,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,419,136,1,1,3,0,1
1549609094946,4,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,419,136,1,1,4,0,2
1549609094954,2,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,420,136,2,2,2,0,0
1549609094956,6,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,418,136,1,1,6,0,4
1549609095000,3,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,418,136,1,1,3,0,1
1549609095020,3,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,420,136,2,2,3,0,1
1549609095017,7,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,418,136,1,1,7,0,4
1549609095027,3,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,419,136,2,2,3,0,1
1549609095030,2,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,420,136,2,2,2,0,0
1549609095032,2,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,418,136,1,1,2,0,0
1549609095039,2,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,418,136,1,1,2,0,0
1549609095042,3,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,418,136,1,1,3,0,1
1549609095047,4,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,418,136,1,1,4,0,2
1549609095051,3,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,417,136,1,1,3,0,1
1549609095055,3,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,420,136,1,1,3,0,0
