timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549619725886,99,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,420,138,29,29,99,0,69
1549619725918,70,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,419,138,30,30,70,0,49
1549619725966,22,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,420,138,30,30,22,0,0
1549619725961,27,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,420,138,30,30,27,0,4
1549619725955,33,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,419,138,30,30,33,0,12
1549619725896,93,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,418,138,30,30,93,0,71
1549619725939,50,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,419,138,30,30,50,0,30
1549619725982,7,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,420,138,30,30,7,0,0
1549619725884,106,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,419,138,30,30,106,0,84
1549619725886,104,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,419,138,30,30,104,0,82
1549619725884,106,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,420,138,30,30,106,0,84
1549619725885,105,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,419,138,30,30,105,0,67
1549619725884,106,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,419,138,30,30,106,0,64
1549619725987,4,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,420,138,30,30,4,0,0
1549619725890,101,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,417,138,30,30,101,0,63
1549619725882,109,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,419,138,30,30,109,0,71
1549619725950,41,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,419,138,30,30,41,0,6
1549619725912,79,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,420,138,30,30,79,0,43
1549619725884,107,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,419,138,30,30,107,0,71
1549619725886,105,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,419,138,30,30,105,0,68
1549619725907,85,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,419,138,30,30,85,0,53
1549619725902,90,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,420,138,30,30,90,0,52
1549619725884,108,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,419,138,31,31,108,0,71
1549619725884,108,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,420,138,31,31,108,0,70
1549619725945,47,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,419,138,31,31,47,0,15
1549619725934,58,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,419,138,31,31,58,0,26
1549619725976,17,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,419,138,31,31,16,0,4
1549619725923,70,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,418,138,31,31,70,0,30
1549619725971,22,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,420,138,31,31,22,0,0
1549619725928,65,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,419,138,31,31,65,0,24
1549619725992,3,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,420,138,31,31,3,0,1
1549619725997,3,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,420,138,22,22,3,0,1
1549619726003,3,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,419,138,5,5,3,0,1
1549619726013,3,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,420,138,2,2,3,0,1
1549619726014,3,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,418,138,1,1,3,0,1
1549619726019,2,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,420,138,1,1,2,0,0
1549619726024,3,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,419,138,1,1,3,0,0
1549619726029,3,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,419,138,1,1,3,0,1
1549619726035,3,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,419,138,1,1,3,0,0
1549619726040,3,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,418,138,1,1,3,0,1
1549619726056,6,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,419,138,1,1,6,0,1
1549619726065,3,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,419,138,2,2,3,0,0
1549619726062,6,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,418,138,1,1,6,0,4
1549619726076,3,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,419,138,1,1,3,0,1
1549619726082,2,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,420,138,1,1,2,0,0
1549619726087,3,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,417,138,1,1,3,0,1
1549619726096,3,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,419,138,1,1,3,0,1
1549619726111,3,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,419,138,1,1,3,0,1
1549619726127,3,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,418,138,1,1,3,0,1
1549619726132,3,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,419,138,1,1,3,0,1
1549619726153,3,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,419,138,1,1,3,0,1
1549619726170,3,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,419,138,1,1,3,0,1
1549619726176,2,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,419,138,1,1,2,0,0
1549619726182,3,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,420,138,1,1,3,0,1
1549619726189,3,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,419,138,1,1,3,0,1
1549619726196,3,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,420,138,1,1,3,0,0
1549619726202,3,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,418,138,1,1,3,0,1
1549619726211,3,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,418,138,1,1,3,0,1
1549619726217,3,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,419,138,1,1,3,0,1
1549619726230,3,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,419,138,1,1,2,0,0
1549619726237,2,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,418,138,1,1,2,0,0
1549619726246,3,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,419,138,1,1,3,0,1
