timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549619676404,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619676405,624,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619677405,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619677405,1496,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619678405,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619678405,1251,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619679405,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619679406,1494,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619680406,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619680406,1251,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619681406,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619681406,1375,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619682406,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619682406,1251,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619683406,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619683407,1129,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619684407,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619684407,1248,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619685407,61567,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619685407,1500,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
