timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549616870280,17310,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616870280,1209,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616871280,17294,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616871280,3638,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616872280,17250,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616872280,4500,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616873281,17266,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616873281,4477,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616874281,17254,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616874281,4265,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616875281,17299,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616875281,4271,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616876282,17336,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616876282,4255,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616877282,17371,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616877282,4375,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616878282,17392,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616878282,4255,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616879282,17408,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616879282,4636,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549616880283,17415,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549616880283,4881,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
