timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549841237230,152,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,258,375,18,18,151,0,59
1549841237345,41,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,258,375,17,17,41,0,0
1549841237231,154,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,258,375,16,16,154,0,57
1549841237230,156,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,258,375,15,15,156,0,56
1549841237223,164,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,258,375,14,14,164,0,83
1549841237240,148,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,258,375,13,13,148,0,44
1549841237332,57,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,258,375,12,12,57,0,1
1549841237266,124,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,258,375,11,11,124,0,24
1549841237316,76,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,258,375,10,10,75,0,0
1549841237362,30,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,258,375,10,10,30,0,1
1549841237230,163,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,258,375,10,10,163,0,56
1549841237230,164,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,258,375,9,9,164,0,56
1549841237223,171,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,258,375,8,8,171,0,63
1549841237232,163,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,258,375,7,7,163,0,54
1549841237258,138,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,258,375,6,6,138,0,32
1549841237296,103,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,258,375,5,5,103,0,1
1549841237252,147,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,258,375,4,4,147,0,38
1549841237393,9,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,258,375,3,3,9,0,4
1549841237392,11,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,258,375,3,3,11,0,5
1549841237287,117,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,258,375,1,1,117,0,1
1549841237414,6,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,258,375,1,1,6,0,2
1549841237423,8,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,258,375,1,1,8,0,2
1549841237432,8,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,258,375,1,1,8,0,4
1549841237444,5,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,258,375,1,1,5,0,1
1549841237462,6,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,258,375,1,1,6,0,3
1549841237471,8,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,258,375,1,1,8,0,1
1549841237491,9,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,258,375,2,2,9,0,1
1549841237499,10,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,258,375,1,1,10,0,4
1549841237524,5,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,258,375,1,1,5,0,0
1549841237536,4,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,258,375,2,2,4,0,1
1549841237539,5,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,258,375,1,1,5,0,1
1549841237557,6,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,258,375,1,1,6,0,1
1549841237566,6,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,258,375,1,1,6,0,1
1549841237574,9,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,258,375,1,1,9,0,5
1549841237585,6,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,258,375,1,1,6,0,0
1549841237596,5,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,258,375,1,1,5,0,1
1549841237612,10,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,258,375,2,2,10,0,3
1549841237621,7,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,258,375,1,1,7,0,2
1549841237632,4,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,258,375,1,1,4,0,1
1549841237640,4,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,258,375,1,1,4,0,1
1549841237649,7,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,258,375,1,1,7,0,1
1549841237658,5,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,258,375,1,1,5,0,1
1549841237668,4,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,258,375,1,1,4,0,1
1549841237680,5,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,258,375,1,1,5,0,2
1549841237692,4,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,258,375,1,1,4,0,1
1549841237701,11,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,258,375,2,2,11,0,0
1549841237711,6,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,258,375,1,1,6,0,1
1549841237720,4,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,258,375,1,1,4,0,0
1549841237729,10,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,258,375,1,1,10,0,6
1549841237744,5,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,258,375,1,1,5,0,1
1549841237749,4,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,258,375,1,1,4,0,0
1549841237760,5,Petición HTTP,200,OK,Grupo de Hilos 1-52,text,true,,258,375,1,1,5,0,1
1549841237769,7,Petición HTTP,200,OK,Grupo de Hilos 1-53,text,true,,258,375,1,1,7,0,1
1549841237778,8,Petición HTTP,200,OK,Grupo de Hilos 1-54,text,true,,258,375,1,1,7,0,2
1549841237787,5,Petición HTTP,200,OK,Grupo de Hilos 1-55,text,true,,258,375,1,1,5,0,0
1549841237796,4,Petición HTTP,200,OK,Grupo de Hilos 1-56,text,true,,258,375,1,1,4,0,0
1549841237805,3,Petición HTTP,200,OK,Grupo de Hilos 1-57,text,true,,258,375,1,1,3,0,0
1549841237813,7,Petición HTTP,200,OK,Grupo de Hilos 1-58,text,true,,258,375,1,1,7,0,1
1549841237822,3,Petición HTTP,200,OK,Grupo de Hilos 1-59,text,true,,258,375,1,1,3,0,0
1549841237831,4,Petición HTTP,200,OK,Grupo de Hilos 1-60,text,true,,258,375,1,1,4,0,0
1549841237839,5,Petición HTTP,200,OK,Grupo de Hilos 1-61,text,true,,258,375,1,1,5,0,1
1549841237853,9,Petición HTTP,200,OK,Grupo de Hilos 1-62,text,true,,258,375,2,2,9,0,5
1549841237857,5,Petición HTTP,200,OK,Grupo de Hilos 1-63,text,true,,258,375,1,1,5,0,1
1549841237872,8,Petición HTTP,200,OK,Grupo de Hilos 1-64,text,true,,258,375,1,1,8,0,4
1549841237885,5,Petición HTTP,200,OK,Grupo de Hilos 1-65,text,true,,258,375,1,1,5,0,1
1549841237895,5,Petición HTTP,200,OK,Grupo de Hilos 1-66,text,true,,258,375,1,1,5,0,0
1549841237912,7,Petición HTTP,200,OK,Grupo de Hilos 1-67,text,true,,258,375,1,1,7,0,1
1549841237942,4,Petición HTTP,200,OK,Grupo de Hilos 1-68,text,true,,258,375,1,1,4,0,1
1549841237951,4,Petición HTTP,200,OK,Grupo de Hilos 1-69,text,true,,258,375,1,1,4,0,0
1549841237959,5,Petición HTTP,200,OK,Grupo de Hilos 1-70,text,true,,258,375,1,1,5,0,1
1549841237968,4,Petición HTTP,200,OK,Grupo de Hilos 1-71,text,true,,258,375,1,1,4,0,0
1549841237978,5,Petición HTTP,200,OK,Grupo de Hilos 1-72,text,true,,258,375,1,1,5,0,1
1549841237987,5,Petición HTTP,200,OK,Grupo de Hilos 1-73,text,true,,258,375,1,1,5,0,0
1549841237996,4,Petición HTTP,200,OK,Grupo de Hilos 1-74,text,true,,258,375,1,1,4,0,1
1549841238005,3,Petición HTTP,200,OK,Grupo de Hilos 1-75,text,true,,258,375,1,1,3,0,0
1549841238014,4,Petición HTTP,200,OK,Grupo de Hilos 1-76,text,true,,258,375,1,1,4,0,0
1549841238022,6,Petición HTTP,200,OK,Grupo de Hilos 1-77,text,true,,258,375,1,1,6,0,1
1549841238031,5,Petición HTTP,200,OK,Grupo de Hilos 1-78,text,true,,258,375,1,1,5,0,1
1549841238040,4,Petición HTTP,200,OK,Grupo de Hilos 1-79,text,true,,258,375,1,1,4,0,1
