Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,3000,5,4,5,7,44,2,171,"0,00%","316,9","79,8","13,21"
Total,3000,5,4,5,7,44,2,171,"0,00%","316,9","79,8","13,21"
