timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549605795834,20604,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605795834,5524,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605796835,20622,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605796835,5479,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605797835,20510,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605797835,7035,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605798836,20335,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605798836,9577,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605799836,20329,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605799836,6809,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605800836,20367,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605800836,6140,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605801837,20395,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605801837,5897,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605802837,20424,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605802837,6250,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549605803837,20469,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549605803837,5395,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
