timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549605859130,74,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,379,169,18,18,74,0,62
1549605859204,1,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,379,169,18,18,1,0,0
1549605859150,55,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,379,169,17,17,55,0,41
1549605859133,75,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,379,169,16,16,75,0,59
1549605859149,56,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,379,169,15,15,56,0,36
1549605859130,79,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,379,169,15,15,79,0,68
1549605859130,79,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,379,169,14,14,79,0,67
1549605859149,61,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,379,169,13,13,61,0,40
1549605859130,81,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,379,169,11,11,81,0,77
1549605859192,18,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,379,169,11,11,18,0,1
1549605859133,78,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,379,169,10,10,78,0,72
1549605859195,15,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,379,169,10,10,15,0,1
1549605859149,63,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,379,169,9,9,62,0,58
1549605859163,48,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,379,169,9,9,48,0,27
1549605859156,55,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,379,169,5,5,55,0,35
1549605859145,65,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,379,169,4,4,65,0,45
1549605859150,62,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,379,169,4,4,62,0,40
1549605859168,41,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,379,169,4,4,41,0,14
1549605859217,2,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,379,169,1,1,2,0,1
1549605859263,4,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,379,169,1,1,4,0,1
1549605859269,4,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,379,169,2,2,4,0,1
1549605859273,3,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,379,169,2,2,3,0,0
1549605859275,4,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,379,169,2,2,4,0,1
1549605859278,2,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,379,169,1,1,2,0,1
1549605859283,1,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,379,169,1,1,1,0,0
1549605859291,2,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,379,169,1,1,2,0,0
1549605859295,1,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,379,169,1,1,1,0,0
1549605859304,2,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,379,169,3,3,2,0,1
1549605859303,4,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,379,169,2,2,4,0,3
1549605859305,3,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,379,169,1,1,3,0,1
1549605859309,1,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,379,169,1,1,1,0,0
