Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,2000,31,4,5,89,1002,3,1006,"0,00%","230,7","109,7","142,27"
Total,2000,31,4,5,89,1002,3,1006,"0,00%","230,7","109,7","142,27"
