Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,2000,6,6,6,7,56,5,120,"0,00%","230,5","109,8","9,10"
Total,2000,6,6,6,7,56,5,120,"0,00%","230,5","109,8","9,10"
