timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549603005409,24272,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603005409,1041,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603006409,24467,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603006410,2631,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603007410,24689,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603007410,3250,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603008410,24843,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603008410,3611,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603009410,25024,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603009410,2878,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603010411,25231,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603010411,3121,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549603011411,25426,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549603011411,3254,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
