timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549617087322,17955,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617087323,369,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617088323,17968,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617088323,2250,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617089323,17912,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617089323,1375,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617090324,17892,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617090324,1743,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617091324,17678,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617091324,1129,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617092324,17679,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617092325,1253,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617093325,17572,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617093325,1378,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617094325,17466,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617094325,1254,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617095325,17477,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617095325,1253,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617096326,17482,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617096326,1618,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549617097326,17459,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549617097326,1500,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
