timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549602800598,14881,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602800598,4420,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602801598,14997,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602801598,11934,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602802599,15109,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602802599,6535,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602803599,15200,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602803599,3121,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602804599,15344,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602804599,2503,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602805599,15515,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602805599,5742,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602806600,15569,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602806600,2496,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549602807600,15622,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549602807600,2506,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
