timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549615334039,14254,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615334040,2627,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615335040,14256,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615335040,4654,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615336040,14260,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615336040,4779,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615337041,14263,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615337041,5632,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615338041,14269,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615338041,5395,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615339041,14270,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615339041,5381,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615340041,14277,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615340041,5610,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615341042,14284,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615341042,5025,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615342042,14299,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615342042,5735,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615343042,14335,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615343042,6532,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
