Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,3000,4,3,4,4,81,2,132,"0,00%","401,1","132,9","11,09"
Total,3000,4,3,4,4,81,2,132,"0,00%","401,1","132,9","11,09"
