timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549844495284,2502,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844495285,34761,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844496285,7360,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844496285,34761,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844497285,10288,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844497285,34760,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844498286,11166,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844498286,34772,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844499286,10841,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844499286,34772,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844500286,12562,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844500286,34771,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844501286,11548,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844501287,34772,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844502287,11904,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844502287,34774,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844503287,11934,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844503287,34783,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844504287,11928,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844504287,34782,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844505288,13316,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844505288,34783,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844506288,12262,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844506288,34782,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
