timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549844550062,5102,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844550062,34852,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844551063,19330,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844551063,34856,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844552063,20603,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844552063,34856,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844553063,23960,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844553063,34856,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844554067,24665,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844554067,34854,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844555068,26290,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844555068,34855,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844556072,23994,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844556072,34861,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844557072,25798,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844557072,34873,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844558073,28199,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844558073,34873,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844559073,25672,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844559073,34873,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844560073,26617,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844560073,34872,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
