timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549844444250,840,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844444251,34660,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844445251,3391,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844445251,34660,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844446251,4648,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844446251,34685,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844447251,4522,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844447252,34685,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844448252,4271,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844448252,34685,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844449252,4630,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844449252,34685,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844450252,3924,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844450252,34685,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844451253,4005,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844451253,34685,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844452253,4364,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844452253,34685,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844453253,3643,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844453253,34685,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549844454253,3409,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549844454253,34685,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
