timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549615612259,14772,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615612259,2629,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615613259,14798,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615613259,10453,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615614260,14808,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615614260,12609,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615615260,14805,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615615260,12311,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615616260,14816,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615616260,13827,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615617261,14821,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615617261,12625,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615618261,14830,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615618261,12658,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615619261,14834,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615619261,12216,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615620261,14838,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615620262,12688,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615621262,14842,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615621262,12406,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549615622262,14852,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549615622262,12484,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
