timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549619071441,53246,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619071441,18068,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619072441,53250,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619072441,71552,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619073441,53263,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619073441,71108,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619074442,53296,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619074442,71000,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619075442,53391,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619075442,71052,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619076442,53386,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619076442,47667,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619077443,53401,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619077443,71606,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619078443,53413,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619078443,70230,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619079443,53417,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619079443,69326,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619080444,53440,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619080444,70963,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619081444,53444,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619081444,70270,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619082444,53683,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619082444,46526,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619083444,53696,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619083445,70911,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619084445,53697,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619084445,70393,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619085445,53695,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619085445,71712,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619086445,53693,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619086445,71464,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619087445,53694,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619087445,70520,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619088446,53953,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619088446,66625,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619089446,53967,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619089446,51381,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549619090446,53992,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549619090446,71515,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
