timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549619056592,170,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,421,254,50,50,170,0,28
1549619056594,168,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,421,254,50,50,168,0,23
1549619056583,179,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,422,254,49,49,179,0,37
1549619056599,163,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,420,254,47,47,163,0,21
1549619056576,198,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,421,254,46,46,198,0,42
1549619056569,206,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,421,254,45,45,206,0,65
1549619056564,217,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,421,254,44,44,217,0,54
1549619056564,218,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,421,254,44,44,218,0,56
1549619056604,184,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,422,254,44,44,184,0,13
1549619056568,223,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,422,254,43,43,223,0,52
1549619056571,222,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,422,254,42,42,222,0,47
1549619056674,119,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,422,254,42,42,119,0,0
1549619056561,238,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,420,254,41,41,238,0,59
1549619056568,233,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,421,254,40,40,233,0,52
1549619056568,241,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,421,254,41,41,241,0,52
1549619056621,190,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,420,254,40,40,190,0,12
1549619056626,186,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,422,254,39,39,186,0,12
1549619056569,246,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,421,254,39,39,246,0,51
1549619056642,174,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,421,254,38,38,174,0,0
1549619056576,247,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,421,254,38,38,247,0,59
1549619056569,255,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,421,254,38,38,255,0,48
1549619056637,191,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,421,254,37,37,191,0,1
