timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549586725856,8204,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586725856,26570,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586726857,26315,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586726857,26674,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586727857,26625,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586727857,26831,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586728857,27204,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586728857,26931,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586729858,24590,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586729858,27025,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586730858,24905,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586730858,27075,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
