Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,3000,3,1,2,3,130,0,168,"0,00%","412,5","152,7","17,13"
Total,3000,3,1,2,3,130,0,168,"0,00%","412,5","152,7","17,13"
