timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549586716864,5716,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586716865,26643,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586717865,15384,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586717865,26668,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586718865,14536,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586718865,26685,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586719866,16397,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586719866,26715,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586720866,15934,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586720866,26734,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549586721866,15730,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549586721866,26738,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
