Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,2000,28,6,7,76,1003,5,1008,"0,00%","230,0","109,6","123,23"
Total,2000,28,6,7,76,1003,5,1008,"0,00%","230,0","109,6","123,23"
