timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549607297986,29943,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607297986,1251,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607298987,29943,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607298987,9033,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607299987,29944,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607299987,10790,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607300987,29944,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607300987,10817,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607301988,29943,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607301988,10500,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607302988,29943,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607302988,11194,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607303988,29943,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607303988,11417,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607304989,29943,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607304989,11209,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607305989,29943,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607305989,11055,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607306989,29944,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607306989,11250,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
