timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549838689168,2879,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838689170,32500,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838690208,2774,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838690208,32500,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838691208,3759,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838691208,32500,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838692209,4030,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838692209,32500,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838693209,3764,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838693209,32500,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838694209,4255,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838694209,32500,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838695210,4511,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838695210,32500,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549838696210,3899,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549838696210,32500,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
