timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549587435523,3089,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587435523,30455,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587436524,13875,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587436524,30467,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587437524,14197,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587437524,30519,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587438524,13483,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587438525,30559,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587439525,14249,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587439525,30566,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587440525,16331,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587440525,30632,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549587441525,13962,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549587441525,30681,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
