Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,2000,1278,1207,2548,2877,3873,90,4625,"0,00%","192,4","79,1","963,30"
Total,2000,1278,1207,2548,2877,3873,90,4625,"0,00%","192,4","79,1","963,30"
