timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549608399042,60079,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608399042,22263,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608400043,60080,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608400043,67584,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608401043,60201,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608401043,40926,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608402043,60249,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608402043,69950,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608403044,60258,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608403044,69489,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608404044,60271,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608404044,70125,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608405044,60283,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608405044,70786,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608406045,60294,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608406045,69640,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608407045,60447,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608407045,64544,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608408045,60484,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608408045,55875,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608409045,60485,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608409045,71217,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608410046,60488,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608410046,70263,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608411046,60488,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608411046,71304,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608412046,60489,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608412046,71026,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608413046,60489,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608413046,71321,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608414047,60836,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608414047,47361,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608415047,60879,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608415047,71871,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608416047,60885,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608416047,71163,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608417047,60890,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608417047,70625,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608418047,60891,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608418047,70388,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608419048,60884,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608419048,70440,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608420048,61299,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608420048,57730,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
