Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,3000,4972,4878,7844,8192,9022,342,9631,"0,00%","183,6","75,5","2150,40"
Total,3000,4972,4878,7844,8192,9022,342,9631,"0,00%","183,6","75,5","2150,40"
