Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,1000,2432,2527,3709,4022,4422,165,4921,"0,00%","92,0","37,8","1064,35"
Total,1000,2432,2527,3709,4022,4422,165,4921,"0,00%","92,0","37,8","1064,35"
