timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549606223888,22975,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606223888,3044,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606224889,22978,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606224889,8176,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606225889,22990,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606225889,12672,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606226889,22993,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606226889,8592,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606227890,22996,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606227890,9464,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606228890,23023,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606228890,9215,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606229890,22952,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606229890,11706,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606230890,22976,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606230891,10150,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549606231891,23004,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549606231891,11290,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
