Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,2000,4,1,2,2,136,1,173,"0,00%","221,0","73,2","17,85"
Total,2000,4,1,2,2,136,1,173,"0,00%","221,0","73,2","17,85"
