timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549606685730,37,Petición HTTP,200,OK,Grupo de Hilos 1-39,text,true,,397,136,46,46,37,0,7
1549606685757,11,Petición HTTP,200,OK,Grupo de Hilos 1-45,text,true,,397,136,46,46,11,0,3
1549606685666,109,Petición HTTP,200,OK,Grupo de Hilos 1-6,text,true,,397,136,45,45,109,0,76
1549606685682,94,Petición HTTP,200,OK,Grupo de Hilos 1-16,text,true,,397,136,44,44,94,0,58
1549606685720,56,Petición HTTP,200,OK,Grupo de Hilos 1-36,text,true,,397,136,43,43,56,0,18
1549606685723,54,Petición HTTP,200,OK,Grupo de Hilos 1-37,text,true,,397,136,43,43,54,0,17
1549606685666,113,Petición HTTP,200,OK,Grupo de Hilos 1-7,text,true,,397,136,42,42,113,0,73
1549606685666,113,Petición HTTP,200,OK,Grupo de Hilos 1-18,text,true,,397,136,41,41,113,0,76
1549606685666,104,Petición HTTP,200,OK,Grupo de Hilos 1-5,text,true,,397,136,46,41,103,0,77
1549606685744,36,Petición HTTP,200,OK,Grupo de Hilos 1-41,text,true,,397,136,40,40,36,0,5
1549606685763,5,Petición HTTP,200,OK,Grupo de Hilos 1-46,text,true,,397,136,46,40,5,0,1
1549606685665,103,Petición HTTP,200,OK,Grupo de Hilos 1-23,text,true,,397,136,46,39,103,0,74
1549606685693,75,Petición HTTP,200,OK,Grupo de Hilos 1-28,text,true,,397,136,46,38,75,0,45
1549606685672,96,Petición HTTP,200,OK,Grupo de Hilos 1-24,text,true,,397,136,46,38,96,0,68
1549606685781,3,Petición HTTP,200,OK,Grupo de Hilos 1-49,text,true,,397,136,37,37,3,0,0
1549606685777,8,Petición HTTP,200,OK,Grupo de Hilos 1-48,text,true,,397,136,36,36,8,0,4
1549606685779,6,Petición HTTP,200,OK,Grupo de Hilos 1-47,text,true,,397,136,35,35,6,0,2
1549606685783,3,Petición HTTP,200,OK,Grupo de Hilos 1-50,text,true,,397,136,34,34,3,0,0
1549606685666,122,Petición HTTP,200,OK,Grupo de Hilos 1-2,text,true,,397,136,33,33,121,0,78
1549606685666,123,Petición HTTP,200,OK,Grupo de Hilos 1-19,text,true,,397,136,31,31,123,0,73
1549606685665,124,Petición HTTP,200,OK,Grupo de Hilos 1-21,text,true,,397,136,30,30,124,0,74
1549606685741,48,Petición HTTP,200,OK,Grupo de Hilos 1-40,text,true,,397,136,29,29,48,0,2
1549606685748,42,Petición HTTP,200,OK,Grupo de Hilos 1-42,text,true,,397,136,28,28,42,0,0
1549606685666,125,Petición HTTP,200,OK,Grupo de Hilos 1-20,text,true,,397,136,27,27,125,0,72
1549606685666,128,Petición HTTP,200,OK,Grupo de Hilos 1-14,text,true,,397,136,27,27,128,0,77
1549606685666,127,Petición HTTP,200,OK,Grupo de Hilos 1-17,text,true,,397,136,27,27,127,0,77
1549606685715,77,Petición HTTP,200,OK,Grupo de Hilos 1-34,text,true,,397,136,27,27,77,0,25
1549606685666,107,Petición HTTP,200,OK,Grupo de Hilos 1-3,text,true,,397,136,24,24,107,0,77
1549606685665,129,Petición HTTP,200,OK,Grupo de Hilos 1-12,text,true,,397,136,27,27,129,0,78
1549606685666,128,Petición HTTP,200,OK,Grupo de Hilos 1-13,text,true,,397,136,27,27,128,0,78
1549606685711,58,Petición HTTP,200,OK,Grupo de Hilos 1-33,text,true,,397,136,22,22,58,0,28
1549606685666,104,Petición HTTP,200,OK,Grupo de Hilos 1-11,text,true,,397,136,21,21,104,0,76
1549606685666,104,Petición HTTP,200,OK,Grupo de Hilos 1-4,text,true,,397,136,20,20,104,0,77
1549606685794,6,Petición HTTP,200,OK,Grupo de Hilos 1-51,text,true,,397,136,19,19,6,0,1
1549606685665,125,Petición HTTP,200,OK,Grupo de Hilos 1-22,text,true,,397,136,27,27,125,0,75
1549606685666,128,Petición HTTP,200,OK,Grupo de Hilos 1-8,text,true,,397,136,27,27,128,0,67
1549606685708,85,Petición HTTP,200,OK,Grupo de Hilos 1-32,text,true,,397,136,27,27,85,0,34
1549606685666,128,Petición HTTP,200,OK,Grupo de Hilos 1-10,text,true,,397,136,27,27,128,0,78
1549606685666,126,Petición HTTP,200,OK,Grupo de Hilos 1-15,text,true,,397,136,27,27,126,0,75
1549606685666,127,Petición HTTP,200,OK,Grupo de Hilos 1-1,text,true,,397,136,27,27,127,0,76
1549606685679,113,Petición HTTP,200,OK,Grupo de Hilos 1-26,text,true,,397,136,27,27,113,0,62
1549606685666,127,Petición HTTP,200,OK,Grupo de Hilos 1-9,text,true,,397,136,27,27,127,0,76
1549606685705,87,Petición HTTP,200,OK,Grupo de Hilos 1-31,text,true,,397,136,27,27,87,0,36
1549606685689,102,Petición HTTP,200,OK,Grupo de Hilos 1-27,text,true,,397,136,27,27,102,0,50
1549606685727,64,Petición HTTP,200,OK,Grupo de Hilos 1-38,text,true,,397,136,27,27,64,0,12
1549606685703,88,Petición HTTP,200,OK,Grupo de Hilos 1-30,text,true,,397,136,27,27,88,0,35
1549606685673,118,Petición HTTP,200,OK,Grupo de Hilos 1-25,text,true,,397,136,27,27,118,0,69
1549606685717,74,Petición HTTP,200,OK,Grupo de Hilos 1-35,text,true,,397,136,27,27,74,0,21
1549606685696,94,Petición HTTP,200,OK,Grupo de Hilos 1-29,text,true,,397,136,27,27,94,0,41
1549606685753,16,Petición HTTP,200,OK,Grupo de Hilos 1-44,text,true,,397,136,4,4,16,0,7
1549606685751,19,Petición HTTP,200,OK,Grupo de Hilos 1-43,text,true,,397,136,3,3,19,0,1
