timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549607423525,29912,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607423525,4916,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607424525,29912,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607424525,16458,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607425526,29912,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607425526,16372,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607426526,29965,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607426526,20802,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607427526,29964,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607427526,23425,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607428527,29965,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607428527,17314,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607429527,29966,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607429527,17146,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549607430527,29967,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549607430527,18397,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
