timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549588152218,1750,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588152218,30305,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588153218,5395,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588153218,30331,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588154219,6741,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588154219,30350,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588155219,7594,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588155219,30364,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588156220,6491,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588156220,30369,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549588157220,5904,18.191.170.119 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549588157220,30371,18.191.170.119 Memory,,,,,true,,0,0,0,0,null,0,0,0
