Etiqueta,# Muestras,Media,Mediana,90% Line,95% Line,99% Line,Mín,Máx,% Error,Rendimiento,Kb/sec,Desv. Estándar
Petición HTTP,1000,40,35,39,52,218,28,270,"0,00%","117,4","48,3","27,98"
Total,1000,40,35,39,52,218,28,270,"0,00%","117,4","48,3","27,98"
