timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549608192018,54575,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608192018,4827,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608193019,54574,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608193019,46018,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608194019,54573,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608194019,41946,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608195019,54573,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608195019,43039,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608196020,54573,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608196020,41841,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608197020,54587,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608197020,44315,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608198020,54586,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608198020,44690,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608199020,54586,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608199020,44275,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549608200021,54585,3.16.169.46 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549608200021,45057,3.16.169.46 CPU,,,,,true,,0,0,0,0,null,0,0,0
