timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549614340646,45,Petición HTTP,200,,Grupo de Hilos 1-25,text,true,,387,138,33,33,45,0,12
1549614340641,52,Petición HTTP,200,,Grupo de Hilos 1-24,text,true,,387,138,33,33,52,0,47
1549614340584,110,Petición HTTP,200,,Grupo de Hilos 1-5,text,true,,387,138,33,33,110,0,104
1549614340594,100,Petición HTTP,200,,Grupo de Hilos 1-2,text,true,,387,138,33,33,100,0,93
1549614340599,97,Petición HTTP,200,,Grupo de Hilos 1-7,text,true,,387,138,31,31,96,0,57
1549614340592,104,Petición HTTP,200,,Grupo de Hilos 1-11,text,true,,387,138,31,31,104,0,64
1549614340598,98,Petición HTTP,200,,Grupo de Hilos 1-16,text,true,,387,138,31,31,98,0,58
1549614340657,39,Petición HTTP,200,,Grupo de Hilos 1-27,text,true,,387,138,30,30,39,0,1
1549614340652,44,Petición HTTP,200,,Grupo de Hilos 1-26,text,true,,387,138,29,29,44,0,5
1549614340614,83,Petición HTTP,200,,Grupo de Hilos 1-19,text,true,,387,138,27,27,83,0,42
1549614340610,87,Petición HTTP,200,,Grupo de Hilos 1-6,text,true,,387,138,26,26,87,0,54
1549614340663,35,Petición HTTP,200,,Grupo de Hilos 1-28,text,true,,387,138,26,26,35,0,0
1549614340610,88,Petición HTTP,200,,Grupo de Hilos 1-13,text,true,,387,138,24,24,88,0,57
1549614340611,88,Petición HTTP,200,,Grupo de Hilos 1-10,text,true,,387,138,23,23,88,0,57
1549614340689,10,Petición HTTP,200,,Grupo de Hilos 1-33,text,true,,387,138,21,21,10,0,9
1549614340695,5,Petición HTTP,200,,Grupo de Hilos 1-34,text,true,,387,138,21,21,5,0,0
1549614340684,17,Petición HTTP,200,,Grupo de Hilos 1-32,text,true,,387,138,20,20,17,0,1
1549614340600,102,Petición HTTP,200,,Grupo de Hilos 1-9,text,true,,387,138,19,19,102,0,68
1549614340700,3,Petición HTTP,200,,Grupo de Hilos 1-35,text,true,,387,138,18,18,2,0,1
1549614340673,30,Petición HTTP,200,,Grupo de Hilos 1-30,text,true,,387,138,17,17,30,0,6
1549614340679,25,Petición HTTP,200,,Grupo de Hilos 1-31,text,true,,387,138,16,16,25,0,0
1549614340669,35,Petición HTTP,200,,Grupo de Hilos 1-29,text,true,,387,138,15,15,35,0,3
1549614340599,106,Petición HTTP,200,,Grupo de Hilos 1-1,text,true,,387,138,14,14,106,0,70
1549614340593,113,Petición HTTP,200,,Grupo de Hilos 1-15,text,true,,387,138,15,15,113,0,77
1549614340588,119,Petición HTTP,200,,Grupo de Hilos 1-4,text,true,,387,138,14,14,119,0,65
1549614340583,124,Petición HTTP,200,,Grupo de Hilos 1-8,text,true,,387,138,13,13,124,0,84
1549614340596,112,Petición HTTP,200,,Grupo de Hilos 1-3,text,true,,387,138,12,12,112,0,72
1549614340609,100,Petición HTTP,200,,Grupo de Hilos 1-18,text,true,,387,138,11,11,100,0,57
1549614340630,79,Petición HTTP,200,,Grupo de Hilos 1-22,text,true,,387,138,10,10,79,0,37
1549614340599,111,Petición HTTP,200,,Grupo de Hilos 1-12,text,true,,387,138,9,9,111,0,68
1549614340625,68,Petición HTTP,200,,Grupo de Hilos 1-21,text,true,,387,138,33,33,68,0,63
1549614340635,57,Petición HTTP,200,,Grupo de Hilos 1-23,text,true,,387,138,33,33,57,0,53
1549614340620,92,Petición HTTP,200,,Grupo de Hilos 1-20,text,true,,387,138,8,8,92,0,44
1549614340603,89,Petición HTTP,200,,Grupo de Hilos 1-17,text,true,,387,138,7,7,89,0,85
1549614340587,105,Petición HTTP,200,,Grupo de Hilos 1-14,text,true,,387,138,5,5,105,0,71
1549614340711,16,Petición HTTP,200,,Grupo de Hilos 1-37,text,true,,387,138,5,5,16,0,2
1549614340724,3,Petición HTTP,200,,Grupo de Hilos 1-38,text,true,,387,138,5,5,3,0,2
1549614340727,2,Petición HTTP,200,,Grupo de Hilos 1-40,text,true,,387,138,3,3,2,0,1
1549614340724,6,Petición HTTP,200,,Grupo de Hilos 1-39,text,true,,387,138,2,2,6,0,4
1549614340732,2,Petición HTTP,200,,Grupo de Hilos 1-41,text,true,,387,138,2,2,2,0,0
1549614340706,30,Petición HTTP,200,,Grupo de Hilos 1-36,text,true,,387,138,1,1,30,0,7
1549614340739,2,Petición HTTP,200,,Grupo de Hilos 1-42,text,true,,387,138,1,1,2,0,0
1549614340743,5,Petición HTTP,200,,Grupo de Hilos 1-43,text,true,,387,138,2,2,5,0,0
