timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549614366321,5,Petición HTTP,200,,Grupo de Hilos 1-36,text,true,,387,138,37,37,5,0,0
1549614366306,23,Petición HTTP,200,,Grupo de Hilos 1-32,text,true,,387,138,37,37,23,0,0
1549614366297,32,Petición HTTP,200,,Grupo de Hilos 1-30,text,true,,387,138,36,36,32,0,7
1549614366293,37,Petición HTTP,200,,Grupo de Hilos 1-29,text,true,,387,138,35,35,37,0,10
1549614366302,28,Petición HTTP,200,,Grupo de Hilos 1-31,text,true,,387,138,34,34,28,0,1
1549614366317,14,Petición HTTP,200,,Grupo de Hilos 1-35,text,true,,387,138,33,33,14,0,1
1549614366247,85,Petición HTTP,200,,Grupo de Hilos 1-10,text,true,,387,138,33,33,85,0,51
1549614366244,88,Petición HTTP,200,,Grupo de Hilos 1-5,text,true,,387,138,32,32,88,0,50
1549614366248,85,Petición HTTP,200,,Grupo de Hilos 1-21,text,true,,387,138,31,31,85,0,47
1549614366213,121,Petición HTTP,200,,Grupo de Hilos 1-12,text,true,,387,138,30,30,121,0,79
1549614366244,91,Petición HTTP,200,,Grupo de Hilos 1-20,text,true,,387,138,29,29,91,0,49
1549614366216,119,Petición HTTP,200,,Grupo de Hilos 1-13,text,true,,387,138,28,28,119,0,78
1549614366290,46,Petición HTTP,200,,Grupo de Hilos 1-28,text,true,,387,138,28,28,46,0,3
1549614366241,95,Petición HTTP,200,,Grupo de Hilos 1-19,text,true,,387,138,27,27,95,0,52
1549614366280,57,Petición HTTP,200,,Grupo de Hilos 1-27,text,true,,387,138,26,26,57,0,13
1549614366316,22,Petición HTTP,200,,Grupo de Hilos 1-34,text,true,,387,138,25,25,22,0,0
1549614366231,108,Petición HTTP,200,,Grupo de Hilos 1-11,text,true,,387,138,24,24,108,0,56
1549614366264,75,Petición HTTP,200,,Grupo de Hilos 1-25,text,true,,387,138,24,24,75,0,22
1549614366231,109,Petición HTTP,200,,Grupo de Hilos 1-8,text,true,,387,138,23,23,109,0,40
1549614366261,79,Petición HTTP,200,,Grupo de Hilos 1-23,text,true,,387,138,22,22,79,0,10
1549614366237,104,Petición HTTP,200,,Grupo de Hilos 1-18,text,true,,387,138,21,21,104,0,33
1549614366217,124,Petición HTTP,200,,Grupo de Hilos 1-3,text,true,,387,138,20,20,124,0,70
1549614366231,110,Petición HTTP,200,,Grupo de Hilos 1-9,text,true,,387,138,20,20,110,0,55
1549614366227,115,Petición HTTP,200,,Grupo de Hilos 1-4,text,true,,387,138,19,19,115,0,60
1549614366224,119,Petición HTTP,200,,Grupo de Hilos 1-15,text,true,,387,138,19,19,118,0,47
1549614366268,75,Petición HTTP,200,,Grupo de Hilos 1-26,text,true,,387,138,18,18,75,0,2
1549614366232,112,Petición HTTP,200,,Grupo de Hilos 1-17,text,true,,387,138,17,17,112,0,39
1549614366218,126,Petición HTTP,200,,Grupo de Hilos 1-1,text,true,,387,138,17,17,126,0,52
