timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549614304039,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614304039,291,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614305039,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614305039,1373,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614306040,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614306040,1127,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614307040,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614307040,879,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614308040,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614308040,1250,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614309041,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614309041,1369,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614310041,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614310041,1126,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614311041,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614311041,1246,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614312041,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614312041,1371,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
