timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549614328079,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614328079,541,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614329080,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614329080,1246,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614330080,32949,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614330080,627,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614331080,32949,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614331081,997,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614332081,32949,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614332081,998,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614333081,32949,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614333081,1122,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614334081,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614334081,1125,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614335082,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614335082,628,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614336082,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614336082,876,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614337082,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614337082,874,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549614338082,32950,18.218.92.100 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549614338083,998,18.218.92.100 CPU,,,,,true,,0,0,0,0,null,0,0,0
