timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549842737076,1422,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842737077,32527,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842738092,1997,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842738092,32527,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842739092,1754,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842739092,32527,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842740093,2002,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842740093,32527,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842741093,1387,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842741093,32527,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842742093,1503,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842742093,32528,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842743093,2130,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842743093,32528,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842744094,1631,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842744094,32528,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842745094,2007,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842745094,32528,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
1549842746094,2005,3.16.22.239 CPU,,,,,true,,0,0,0,0,null,0,0,0
1549842746094,32528,3.16.22.239 Memory,,,,,true,,0,0,0,0,null,0,0,0
